,Elevation,Inflow,Outflow,AvgRainFall,Summary
101,181.06,85.88456666596014,216.5,0.25,
102,181.03,45.20991944519318,240.9444444444444,0.2916666666666667,
103,181.01,73.3582888887411,203.72222222222223,0.3333333333333333,
104,180.99,29.569999999570427,159.83333333333334,0.375,
105,180.98,114.73939166640939,179.83333333333334,0.4166666666666667,
106,180.98,115.66666666666667,115.66666666666667,0.4583333333333333,
107,180.97,77.26454166772844,142.33333333333334,12:00 NN,
108,180.96,89.78969166652114,154.83333333333334,0.5416666666666666,
109,180.95,126.20373055521326,191.22222222222223,0.5833333333333334,
110,180.94,64.56221388885508,129.55555555555554,0.625,
111,180.93,113.47625277805244,178.4444444444444,0.6666666666666666,
112,180.92,100.44584722179489,165.38888888888889,0.7083333333333334,
113,180.91,86.0265527771537,150.94444444444446,0.75,
114,180.9,39.10725833453358,104.0,0.7916666666666666,
115,180.9,93.72222222222223,93.72222222222223,0.8333333333333334,
116,180.9,126.22222222222223,126.22222222222223,0.875,
117,180.89,63.29907499999295,128.16666666666669,0.9166666666666666,
118,180.89,105.94444444444444,105.94444444444444,0.9583333333333334,
119,180.88,67.76866944424062,132.61111111111111,12:00 MN,
120,180.87,131.9604861112158,196.77777777777777,0.041666666666666664,
121,180.85,23.885311110224876,153.44444444444443,0.08333333333333333,
122,180.84,130.64704722274718,195.38888888888889,0.125,
123,180.82,61.25843333379294,190.66666666666669,0.16666666666666666,
124,180.8,79.69236666633918,209.0,0.20833333333333334,
125,180.79,192.16168611115756,256.7777777777778,0.25,
126,180.75,0.5093555557945706,258.72222222222223,0.2916666666666667,
127,180.72,86.43775833296243,279.83333333333337,0.3333333333333333,
128,180.7,52.69536666594084,181.5,0.375,
129,180.68,92.51818889040766,221.22222222222223,0.4166666666666667,
130,180.65,43.35479722125618,236.22222222222223,0.4583333333333333,
131,180.62,98.30336944473919,290.94444444444446,12:00 NN,
132,180.6,72.92058888877523,201.2222222222222,0.5416666666666666,
133,180.58,94.6323000001099,222.83333333333337,0.5833333333333334,
134,180.56,109.95512222205028,238.05555555555554,0.625,
135,180.53,40.537975000540115,232.5,0.6666666666666666,
136,180.5,56.04210277705229,247.77777777777777,0.7083333333333334,
137,180.49,147.47174166687344,211.33333333333334,0.75,
138,180.46,64.89945833428894,256.33333333333337,0.7916666666666666,
139,180.45,83.96123055497529,147.72222222222223,0.8333333333333334,
140,180.45,85.22222222222223,85.22222222222223,0.875,
141,180.45,101.05555555555556,101.05555555555556,0.9166666666666666,
142,180.44,100.0974916663949,163.83333333333334,0.9583333333333334,
143,180.43,62.34486388892563,126.05555555555556,12:00 MN,
144,180.42,57.64779166600136,121.33333333333333,0.041666666666666664,
145,180.41,44.06183055570405,107.72222222222223,0.08333333333333333,
146,180.4,64.08698055601256,127.72222222222223,0.125,
147,180.4,138.55555555555554,138.55555555555554,0.16666666666666666,
148,180.4,119.66666666666667,119.66666666666667,0.20833333333333334,
149,180.39,86.88990833359357,150.5,0.25,
150,180.38,109.41505833289153,173.0,0.2916666666666667,
151,180.37,59.995763889260886,123.55555555555557,0.3333333333333333,
152,180.36,57.520913889064104,121.05555555555556,0.375,
153,180.35,91.99050833280651,155.5,0.4166666666666667,
154,180.34,95.07121388917587,158.55555555555557,0.4583333333333333,
155,180.33,62.31858611069603,125.77777777777777,12:00 NN,
156,180.32,72.89929166706536,136.33333333333331,0.5416666666666666,
157,180.31,97.92444166686863,161.33333333333334,0.5833333333333334,
158,180.3,111.83848055556072,175.2222222222222,0.625,
159,180.29,93.25251944425287,156.61111111111111,0.6666666666666666,
160,180.27,89.9693777773096,216.61111111111111,0.7083333333333334,
161,180.26,46.93908055527896,110.22222222222223,0.75,
162,180.25,89.7420083343758,153.0,0.7916666666666666,
163,180.24,22.544936110946253,85.77777777777777,0.8333333333333334,
164,180.24,85.44444444444446,85.44444444444446,0.875,
165,180.24,99.33333333333333,99.33333333333333,0.9166666666666666,
166,180.23,95.57008611125477,158.77777777777777,0.9583333333333334,
167,180.22,91.70634722216911,154.88888888888889,12:00 MN,
168,180.2,-18.0674111118076,108.22222222222223,0.041666666666666664,
169,180.2,135.44444444444446,135.44444444444446,0.08333333333333333,
170,180.2,147.94444444444446,147.94444444444446,0.125,
171,180.18,18.69985555659838,144.88888888888889,0.16666666666666666,
172,180.17,119.88765277724615,182.94444444444446,0.20833333333333334,
173,180.15,66.90631111097336,192.94444444444446,0.25,
174,180.13,54.232466666247106,180.17,0.2916666666666667,
175,180.12,88.62895833333369,151.56,0.3333333333333333,
176,180.11,105.8741083336422,168.78,0.375,
177,180.1,67.0092583339507,129.89,0.4166666666666667,
178,180.1,116.83,116.83,0.4583333333333333,
179,180.09,38.7044083327434,101.56,12:00 NN,
180,180.09,101.28,101.28,0.5416666666666666,
181,180.08,82.99955833355716,145.82999999999998,0.5833333333333334,
182,180.07,79.80581944396626,142.61111111111111,0.625,
183,180.06,86.21985833366892,149.0,0.6666666666666666,
184,180.05,62.63389722185579,125.3888888888889,0.7083333333333334,
185,180.05,122.61111111111113,122.61111111111113,0.75,
186,180.05,120.66666666666667,120.66666666666667,0.7916666666666666,
187,180.04,91.27015833428595,154.0,0.8333333333333334,
188,180.04,136.77777777777777,136.77777777777777,0.875,
189,180.03,71.29530833307864,134.0,0.9166666666666666,
190,180.02,57.15379166672048,119.83333333333333,0.9583333333333334,
191,180.01,70.5122749993518,133.16666666666669,12:00 MN,
192,180.01,115.11111111111111,115.11111111111111,0.041666666666666664,
193,180.0,110.81520277794336,173.44444444444446,0.08333333333333333,
194,179.98,44.65029999974085,169.83333333333334,0.125,
195,179.96,93.36201111158076,218.44444444444449,0.16666666666666666,
196,179.95,100.38539722190924,162.88888888888889,0.20833333333333334,
197,179.93,115.7351333336329,240.66666666666666,0.25,
198,179.91,46.39128888840142,171.22222222222223,0.2916666666666667,
199,179.9,83.01225833355235,145.39,0.3333333333333333,
200,179.89,101.36740833386087,163.72,0.375,
201,179.88,82.50255833315882,144.82999999999998,0.4166666666666667,
202,179.86,86.09056666673791,210.67,0.4583333333333333,
203,179.83,93.14947499913646,279.83000000000004,12:00 NN,
204,179.81,57.45206666729666,181.78,0.5416666666666666,
205,179.79,53.38266666650961,177.61,0.5833333333333334,
206,179.78,118.59072499987894,180.66666666666666,0.625,
207,179.77,103.61587500018746,165.66666666666666,0.6666666666666666,
208,179.75,31.362755555845467,155.38888888888889,0.7083333333333334,
209,179.73,89.51891111061393,213.4444444444444,0.75,
210,179.7,34.6892138889412,220.38888888888889,0.7916666666666666,
211,179.69,128.26151944457362,190.11111111111111,0.8333333333333334,
212,179.67,59.82071111178975,183.44444444444446,0.875,
213,179.65,35.75464444383073,159.27777777777777,0.9166666666666666,
214,179.65,112.88888888888889,112.88888888888889,0.9583333333333334,
215,179.65,117.61111111111111,117.61111111111111,12:00 MN,
216,179.64,16.442824999650625,78.16666666666666,0.041666666666666664,
217,179.64,99.55555555555556,99.55555555555556,0.08333333333333333,
218,179.64,66.5,66.5,0.125,
219,179.64,74.83333333333334,74.83333333333334,0.16666666666666666,
220,179.64,80.11111111111111,80.11111111111111,0.20833333333333334,
221,179.64,104.0,104.0,0.25,
222,179.64,132.33333333333331,132.33333333333331,0.2916666666666667,
223,179.63,56.74575277773691,118.44444444444443,0.3333333333333333,
224,179.62,68.71534722248988,130.38888888888889,0.375,
225,179.6,1.5617000004503012,124.83333333333333,0.4166666666666667,
226,179.59,65.45746388856625,127.05555555555556,0.4583333333333333,
227,179.59,128.22222222222223,128.22222222222223,12:00 NN,
228,179.58,65.8159472222081,127.38888888888889,0.5416666666666666,
229,179.57,81.11887499978914,142.66666666666669,0.5833333333333334,
230,179.56,70.0329138889865,131.55555555555554,0.625,
231,179.55,77.83584166656752,139.33333333333331,0.6666666666666666,
232,179.55,92.94444444444444,92.94444444444444,0.7083333333333334,
233,179.54,69.24988055525967,130.72222222222223,0.75,
234,179.53,66.21947500102317,127.66666666666667,0.7916666666666666,
235,179.53,114.05555555555556,114.05555555555556,0.8333333333333334,
236,179.52,54.855736110926934,116.27777777777776,0.875,
237,179.51,47.10310833295242,108.5,0.9166666666666666,
238,179.5,50.18381388881648,111.55555555555556,0.9583333333333334,
239,179.49,57.986741666902766,119.33333333333333,12:00 MN,
240,179.49,129.61111111111111,129.61111111111111,0.041666666666666664,
241,179.49,104.33333333333333,104.33333333333333,0.08333333333333333,
242,179.48,80.78966944397851,142.11111111111111,0.125,
243,179.47,67.48148611095368,128.77777777777777,0.16666666666666666,
244,179.45,44.593977778388464,167.11111111111111,0.20833333333333334,
245,179.43,26.083466666490295,148.5,0.25,
246,179.41,48.96184444398625,171.27777777777774,0.2916666666666667,
247,179.4,91.82420277775884,152.94444444444446,0.3333333333333333,
248,179.38,53.83496666755428,175.99999999999997,0.375,
249,179.37,89.6774305554516,150.72222222222223,0.4166666666666667,
250,179.35,51.485866666373724,173.5,0.4583333333333333,
251,179.35,139.05555555555557,139.05555555555557,12:00 NN,
252,179.33,14.36424444437499,136.27777777777777,0.5416666666666666,
253,179.32,91.19206944487249,152.11111111111111,0.5833333333333334,
254,179.31,84.82833055578683,145.72222222222223,0.625,
255,179.3,70.40903611114561,131.27777777777777,0.6666666666666666,
256,179.29,117.93418611044358,178.77777777777777,0.7083333333333334,
257,179.28,92.68155833347959,153.5,0.75,
258,179.27,66.04004166661618,126.83333333333334,0.7916666666666666,
259,179.25,46.71108888920814,168.22222222222223,0.8333333333333334,
260,179.24,106.11549166653116,166.83333333333334,0.875,
261,179.23,77.80730833300105,138.5,0.9166666666666666,
262,179.22,84.22134722219845,144.88888888888889,0.9583333333333334,
263,179.2,12.795922222089644,134.05555555555554,12:00 MN,
264,179.19,121.24124166655788,181.83333333333334,0.041666666666666664,
265,179.18,77.65528055575528,138.22222222222223,0.08333333333333333,
266,179.16,51.88601111193083,172.94444444444446,0.125,
267,179.13,37.378752777026335,218.7777777777778,0.16666666666666666,
268,179.1,30.382880556064862,211.55555555555554,0.20833333333333334,
269,179.09,135.659408333278,196.0,0.25,
270,179.08,64.85122500025318,125.16666666666667,0.2916666666666667,
271,179.06,36.55567777718858,157.11111111111111,0.3333333333333333,
272,179.04,37.767388888523186,158.22222222222223,0.375,
273,179.03,90.81030833411852,151.0,0.4166666666666667,
274,179.01,0.1405111105753747,120.44444444444446,0.4583333333333333,
275,179.0,86.44131388908377,146.55555555555554,12:00 NN,
276,178.99,77.29979722222038,137.3888888888889,0.5416666666666666,
277,178.98,50.9360583331347,111.0,0.5833333333333334,
278,178.97,92.07231944455432,152.11111111111111,0.625,
279,178.96,90.70858055647923,150.72222222222223,0.6666666666666666,
280,178.95,59.34484166638301,119.33333333333333,0.7083333333333334,
281,178.94,111.5922138889137,171.55555555555551,0.75,
282,178.92,69.75987777673194,189.61111111111111,0.7916666666666666,
283,178.9,49.58270000018821,169.33333333333334,0.8333333333333334,
284,178.89,62.82907500055687,122.66666666666667,0.875,
285,178.86,24.41590277776251,203.77777777777777,0.9166666666666666,
286,178.85,119.31856388865869,179.05555555555554,0.9583333333333334,
287,178.84,86.01038055563386,145.7222222222222,12:00 MN,
288,178.83,108.25775277765935,167.94444444444446,0.041666666666666664,
289,178.82,118.0051250006953,177.66666666666663,0.08333333333333333,
290,178.8,27.863477777062386,147.11111111111114,0.125,
291,178.79,48.636130555660614,108.22222222222223,0.16666666666666666,
292,178.78,84.49461388879716,144.05555555555554,0.20833333333333334,
293,178.76,83.62023333306489,202.66666666666666,0.25,
294,178.74,45.94305555652116,164.88888888888889,0.2916666666666667,
295,178.73,98.5648083327631,158.00000000000003,0.3333333333333333,
296,178.71,81.98284444473471,200.77777777777774,0.375,
297,178.68,120.27400277673755,298.2777777777778,0.4166666666666667,
298,178.64,61.291511111516826,298.27777777777777,0.4583333333333333,
299,178.61,-0.3056250001195906,177.17,12:00 NN,
300,178.6,82.78175833424733,141.89,0.5416666666666666,
301,178.59,64.1946861108178,123.27777777777777,0.5833333333333334,
302,178.59,128.55555555555554,128.55555555555554,0.625,
303,178.58,70.33094722223743,129.38888888888889,0.6666666666666666,
304,178.57,76.189430555374,135.22222222222223,0.7083333333333334,
305,178.56,99.82569166679363,158.83333333333334,0.75,
306,178.55,66.23973055548575,125.22222222222223,0.7916666666666666,
307,178.54,78.48710277751118,137.44444444444443,0.8333333333333334,
308,178.52,31.827433333725708,149.66666666666666,0.875,
309,178.51,57.173663888537305,116.05555555555556,0.9166666666666666,
310,178.51,124.38888888888889,124.38888888888889,0.9583333333333334,
311,178.5,87.75436944440133,146.6111111111111,12:00 MN,
312,178.5,31.055555555555557,31.055555555555557,0.041666666666666664,
313,178.51,79.35674266670975,20.500001,0.08333333333333333,
314,178.53,138.28893433383976,20.500001,0.125,
315,178.54,79.43219166611945,20.5,0.16666666666666666,
316,178.55,79.45734166693325,20.5,0.20833333333333334,
317,178.55,20.5,20.5,0.25,
318,178.56,79.48249166673648,20.5,0.2916666666666667,
319,178.57,83.11764166653971,24.11,0.3333333333333333,
320,178.57,64.94,64.94,0.375,
321,178.57,95.5,95.5,0.4166666666666667,
322,178.57,84.94,84.94,0.4583333333333333,
323,178.57,89.39,89.39,12:00 NN,
324,178.56,42.05235833346029,101.06,0.5416666666666666,
325,178.56,68.0,68.0,0.5833333333333334,
326,178.56,75.78,75.78,0.625,
327,178.56,90.78,90.78,0.6666666666666666,
328,178.56,87.44,87.44,0.7083333333333334,
329,178.56,106.89,106.89,0.75,
330,178.56,78.0,78.0,0.7916666666666666,
331,178.56,84.39,84.39,0.8333333333333334,
332,178.56,93.56,93.56,0.875,
333,178.56,73.0,73.0,0.9166666666666666,
334,178.56,95.22,95.22,0.9583333333333334,
335,178.56,76.61,76.61,12:00 MN,
336,178.56,89.66666666666667,89.66666666666667,0.041666666666666664,
337,178.56,77.16666666666666,77.16666666666666,0.08333333333333333,
338,178.55,41.23973055548576,100.22222222222223,0.125,
339,178.55,100.77777777777777,100.77777777777777,0.16666666666666666,
340,178.55,106.05555555555556,106.05555555555556,0.20833333333333334,
341,178.54,47.653769444177875,106.61111111111111,0.25,
342,178.54,96.05555555555556,96.05555555555556,0.2916666666666667,
343,178.54,79.94444444444444,79.94444444444444,0.3333333333333333,
344,178.53,38.23447500054722,97.16666666666667,0.375,
345,178.53,105.22222222222223,105.22222222222223,0.4166666666666667,
346,178.52,48.25962499984518,107.16666666666667,0.4583333333333333,
347,178.52,106.61111111111111,106.61111111111111,12:00 NN,
348,178.51,56.89588611075952,115.77777777777777,0.5416666666666666,
349,178.51,100.5,100.5,0.5833333333333334,
350,178.51,121.61111111111111,121.61111111111111,0.625,
351,178.5,56.643258333290255,115.5,0.6666666666666666,
352,178.5,100.77777777777777,100.77777777777777,0.7083333333333334,
353,178.5,116.8888888888889,116.8888888888889,0.75,
354,178.49,70.55729722248765,129.38888888888889,0.7916666666666666,
355,178.49,102.72222222222223,102.72222222222223,0.8333333333333334,
356,178.48,39.749113888452285,98.55555555555556,0.875,
357,178.47,31.44093055542747,90.22222222222223,0.9166666666666666,
358,178.47,113.55555555555556,113.55555555555556,0.9583333333333334,
359,178.47,90.22222222222223,90.22222222222223,12:00 MN,
360,178.46,40.63274722240265,99.3888888888889,0.041666666666666664,
361,178.45,52.32456388937782,111.05555555555556,0.08333333333333333,
362,178.45,135.7777777777778,135.7777777777778,0.125,
363,178.44,67.90526944423134,126.61111111111111,0.16666666666666666,
364,178.43,61.81930833342874,120.5,0.20833333333333334,
365,178.42,79.0666805554542,137.72222222222223,0.25,
366,178.41,59.0896083330352,117.72,0.2916666666666667,
367,178.41,111.89,111.89,0.3333333333333333,
368,178.4,50.78475833334372,109.39,0.375,
369,178.39,79.6999083341575,138.28,0.4166666666666667,
370,178.37,38.69526666671416,155.78,0.4583333333333333,
371,178.35,59.90586666592709,176.89,12:00 NN,
372,178.33,58.05646666665588,174.94,0.5416666666666666,
373,178.31,79.82706666687939,196.61,0.5833333333333334,
374,178.3,101.58625833339718,159.94,0.625,
375,178.26,127.89653333263163,361.06,0.6666666666666666,
376,178.2,26.787077777896116,375.77777777777777,0.7083333333333334,
377,178.18,96.03763333348292,212.16666666666666,0.75,
378,178.15,112.05063055607272,286.0555555555556,0.7916666666666666,
379,178.1,23.21701388918399,312.72222222222223,0.8333333333333334,
380,178.05,67.1790972216404,356.05555555555554,0.875,
381,178.0,-0.525486111053965,287.72222222222223,0.9166666666666666,
382,177.97,50.90873055504764,223.55555555555554,0.9583333333333334,
383,177.97,92.72222222222223,92.72222222222223,12:00 MN,
384,177.93,135.37855555616585,365.22222222222223,0.041666666666666664,
385,177.9,41.992436111018634,214.11111111111111,0.08333333333333333,
386,177.87,3.052119444602198,174.94444444444446,0.125,
387,177.86,77.14174722221816,134.3888888888889,0.16666666666666666,
388,177.86,123.83333333333333,123.83333333333333,0.20833333333333334,
389,177.85,95.22245277757693,152.44444444444446,0.25,
390,177.83,13.631466666685213,128.0,0.2916666666666667,
391,177.81,13.732066667413974,128.0,0.3333333333333333,
392,177.8,110.9037583331592,168.0,0.375,
393,177.78,46.382966666233386,160.5,0.4166666666666667,
394,177.77,110.97920833357946,168.0,0.4583333333333333,
395,177.75,41.25608888828559,155.22222222222223,12:00 NN,
396,177.74,73.27688055571667,130.22222222222223,0.5416666666666666,
397,177.73,78.85758611158076,135.7777777777778,0.5833333333333334,
398,177.72,109.60495833310091,166.5,0.625,
399,177.7,53.61869999995544,167.33333333333334,0.6666666666666666,
400,177.68,48.99707777745142,162.61111111111111,0.7083333333333334,
401,177.65,52.37868611192488,222.61111111111111,0.75,
402,177.63,35.91524444417155,149.27777777777777,0.7916666666666666,
403,177.62,49.57868055537661,106.22222222222223,0.8333333333333334,
404,177.61,54.88160833295761,111.5,0.875,
405,177.61,142.88888888888889,142.88888888888889,0.9166666666666666,
406,177.59,32.22755555623492,145.38888888888889,0.9583333333333334,
407,177.58,54.401502777822316,110.94444444444444,12:00 MN,
408,177.59,84.15405277773324,27.61111111111111,0.041666666666666664,
